3394464.621
4581277.287
8497852.926999999
5343580.614999999
1721994.6
1454533.385
2250182.033
7872443.741
546022.9789999999
1961233.446
123243482.734
10698611.684
1457063.41
9303460.787
5415531.433999999
903933.8100000001
444308.259
4334975.93
411464.97
12339918.311
1739906.409
1111215.719
1180254.38
7487740.997
2154868.883
1129293.076
1213760.635
4212589.096000001
3786355.994
3042308.002
7369555.227
5861195.652
6896345.774
2023575.812
2360579.355
615608.483
2855845.403
2260665.091
1930125.343
2641086.866
1652855.154
2692580.244
1670715.991
2543348.905999999
3906665.054
12011246.922
2948920.924
918004.8370000001
1378338.441
2761226.915
669700.944
2253655.508
8850997.779000001
1421730.517
1237788.433
48219811.373
6436943.786
1296883.984
4691710.387
5173491.641000001
2513298.566
1420818.135
45768671.443
18188053.664
3348769.012
1294386.709
3638233.077
360210.667
11255028.621
15559870.903
27292495.26
2787637.916
7140521.075999999
1928339.85
10738228.365
2074382.857
7263023.22
287286131.7680001
2209755.218
1868130.459
2427605.337
16711377.024
4190564.544
601894.301
1314412.663
1209177.751
3241098.469
5059125.708000001
1581115.984
6611710.532000001
7360598.826999999
27406021.95
1914560.848
3303213.826
5682598.717
4148528.131
4437314.765999999
12973261.1
7064532.55
2600125.013
4378067.396000001
10843881.192
8353374.728
6780624.405
15422487.408
16890066.698
3538585.645
6956971.646999999
9746395.833999999
107565070.498
3888000.048
1723016.217
2347224.066
10351852.828
1979481.555
6478681.7
5014695.734
4495872.797999999
2813753.113
3403723.333
6094471.992
1592039.072
2035020.118
39023836.33800001
34513784.161
12170009.777
884193.378
52320820.29
7118172.165999999
230863.639
733443.269
6698877.463
4133809.014000001
2156332.491
94210945.00100002
5612498.153
38609367.046
21064627.582
546630587.847
26782375.443
35191363.651
3362873.47
3551705.576
2280318.282000001
1620002.447
3430794.526000001
2626798.731
1265372.892
564650.25
10533935.176
5331029.023
15178320.153
512558.199
1409311.825
792858.6710000001
2358198.454
1752004.092
763673.5430000002
1283502.692
2996399.547
1907396.326
9041462.545
7182505.760000001
8168801.05
8887351.408999998
1309253.512
3564548.158000001
3777143.269
702613.724
5728954.077000001
1581398.039
1605440.995
1444525.172
1582975.38
898202.639
274729.738
821031.108
98106625.464
5426900.091
1579088.691
3149039.064
9928625.899000004
3442393.794
7441764.314000001
3579874.267999999
4232421.996
2743148.177
28868696.53
2738875.336
4931925.027000001
4005025.434999999
19885077.766
17643242.606
1019600.096
1752847.159
21107189.091
382096.501
6567411.714
7541695.372
2765057.228
2898019.519
2602703.072000001
2391603.817
5402676.693000001
1024800.757
1099452.366
3236689.716
4005519.318
3090953.155
7214561.525000001
3669124.64
1249614.933
787452.139
2944414.829
3395242.874
26333556.964
2168323.197
5308240.627
863231.1660000001
7832439.159
6867798.915000001
2081137.729
4587304.232000001
6801637.031000001
7555921.033
94759402.73200001
5292856.773999999
1810566.445
5080188.731000001
2483154.095
2207610.507
1797817.071
5844318.183
683881.007
5876948.948000001
2232851.798
1108464.305
2242800.93
16507759.761
1637862.077
2727409.713
5099009.401
1723340.712
1258938.669
9654338.598999999
3077880.429
1583658.533
1179081.402
1557147.52
3127710.718
1169997.618
5639629.513
3059009.304
459756.484
1068847.804
1673164.244
999453.762
906913.0349999999
2888427.382
1591255.725
270667.505
276126.365
16865829.489
1261734.574
2459420.509
730453.2850000001
6604734.283
1227936.319
1135550.33
1038476.369
602985.2929999999
4012681.534
752209.524
2634290.556
13331107.498
591632.0079999999
1436868.036
38880717.305
783819.5939999999
9424929.978999998
11329428.733
2546187.005000001
7244128.114999999
1428433.223
6665849.936000002
2930814.44
144174101.595
